"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Description","GeneSymbol","Synonym"
"Os08g0280200",114.514308760768,1.75608313965897,0.28460696566642,6.17020435725114,6.82017864633611e-10,3.84577984342899e-09,"","OsFH6",""
"Os08g0282500",20.703189138757,2.37745343394373,0.53445389137033,4.4483789384487,8.65207912241007e-06,3.05548124880209e-05,"","OsWD40-157",""
"Os08g0285200",6.84168657163823,5.92509128094969,1.20500208316741,4.91707969946017,8.78447942496468e-07,3.53332868039529e-06,"","OsWD40-158",""
"Os08g0285600",89.0821261311041,1.59021021591979,0.234575195513425,6.77910642870498,1.20921428279503e-11,7.99805186460558e-11,"","Os08g0285600",""
"Os08g0286500",414.626525201743,9.41466761571142,0.738780767300726,12.7435201786718,3.38757793325481e-37,9.4202040911621e-36,"","OsEnS-119",""
"Os08g0287200",192.071415499105,7.71205142268129,0.646573303473289,11.9275747718834,8.5014286179141e-33,1.97413211683278e-31,"","Os08g0287200",""
"Os08g0289000",338.718902438967,1.98720277792715,0.175478577513069,11.3244750788976,9.92717578231947e-30,1.99972060454089e-28,"","B1114E07.25-2","OJ1034_C08.13-2"
"Os08g0290700",131.492196485543,5.13862510793378,0.402456877153333,12.7681384010143,2.46991173742425e-37,6.92273790929419e-36,"","Os08g0290700",""
"Os08g0293100",150.873896173892,1.69397256305299,0.355236836695935,4.76857236656161,1.85536026144255e-06,7.16270819535089e-06,"","Os08g0293100",""
"Os08g0293200",6.93003648608584,4.47356792580362,1.18153277170993,3.78624108693102,0.000152943295134323,0.000451343023290033,"","Os08g0293200",""
"Os08g0293300",39.5595567849155,2.07558796256245,0.349492806091036,5.93885747113719,2.87015251051221e-09,1.5221268996781e-08,"","Os08g0293300",""
"Os08g0298901",47.3133656513538,2.58846284143154,0.360556613379762,7.1790746456374,7.0184821041956e-13,5.15861557685121e-12,"","Os08g0298901",""
"Os08g0300300",320.538139912408,2.64954541617949,0.23423977848127,11.3112530815997,1.15429108355057e-29,2.32330383242343e-28,"","OsCBSCLC6",""
"Os08g0301500",2303.74143001217,1.33632898540325,0.22113212445013,6.04312461939297,1.51157808656584e-09,8.24215894604794e-09,"","OsSPS8",""
"Os08g0320300",414.561655723472,1.03902803900081,0.150350350706805,6.91071244008601,4.82225687793677e-12,3.30789198960796e-11,"","Os08g0320300",""
"Os08g0320400",718.304685702801,1.11062468652274,0.155460267330493,7.14410637260555,9.05832361555525e-13,6.59530074118756e-12,"","Os08g0320400",""
"Os08g0320900",46.9442147411021,8.70441390995804,1.09634381622428,7.93949286815456,2.03009561890541e-15,1.81325447547294e-14,"","OsEnS-120",""
"Os08g0323600",1662.15456085868,1.35629394591339,0.186932881580097,7.2555129651294,4.00142444364724e-13,3.00707593085374e-12,"","OSJNBa0078D03.16-2",""
"Os08g0326600",1793.32582646785,1.80130000899356,0.197164110493918,9.13604410296123,6.47786277885334e-20,7.78757913981801e-19,"","OJ1136_A10.112",""
"Os08g0327400",386.079832663462,1.70828140387141,0.154482427058437,11.0580953212575,2.00305873087424e-28,3.77987708871828e-27,"","Os08g0327400",""
"Os08g0327700",166.907651094962,8.09669514069654,0.79560317434011,10.1768009503131,2.51700195501666e-24,3.84249891801896e-23,"","OsLEA4",""
"Os08g0328600",54.0869392820033,3.0946047553744,0.435215042295728,7.11051883466754,1.1560752379448e-12,8.33645988665839e-12,"","OsFbox437",""
"Os08g0331000",28.7116375463597,4.3193326152605,0.648421963792591,6.66129905593715,2.71417711261175e-11,1.73905265888754e-10,"","Os08g0331000",""
"Os08g0331900",14.8424675655515,5.56820635010257,1.11905725989494,4.9758011047847,6.49783412109931e-07,2.65890728354216e-06,"","Os08g0331900",""
"Os08g0337100",459.998884364919,1.02470025321933,0.171081924822207,5.98952960275743,2.10448825519642e-09,1.13157347003042e-08,"","Os08g0337100",""
"Os08g0342300",79.9930356449999,1.40272103929456,0.23015604759991,6.09465210200762,1.09675707655041e-09,6.05759029997538e-09,"","BRL3",""
"Os08g0342400",1442.96001632005,2.83342685040668,0.190686349765202,14.8590963846944,6.07389100229976e-50,2.64051690411041e-48,"","OJ1790_D02.29-2",""
"Os08g0344600",2733.5238759116,2.21818799154989,0.170532094016428,13.007451789903,1.10981490068017e-38,3.28529077588443e-37,"","PPT2",""
"Os08g0347200",605.606789150652,1.38982516063856,0.177473143180248,7.83118581061586,4.83289791044642e-15,4.19715077206908e-14,"","Os08g0347200",""
"Os08g0359100",789.961074016933,1.05704383990731,0.1700366186073,6.21656587013504,5.08153121434206e-10,2.90887664982645e-09,"","Os08g0359100",""
"Os08g0359600",291.635574228096,1.34916627084184,0.16060133554931,8.4007163840029,4.4376300990212e-17,4.48597147953685e-16,"","Os08g0359600",""
"Os08g0360000",63.4526296122246,1.91670214003507,0.321578452314157,5.96029406274584,2.51784428388995e-09,1.34420658956995e-08,"","Os08g0360000",""
"Os08g0364500",188.422764725932,1.05880194528567,0.216430284165619,4.89211548821628,9.9757876758358e-07,3.98597147628098e-06,"","OJ1484_G09.107",""
