"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Description","GeneSymbol","Synonym"
"Os01g0125550",48.2265997784176,0.792931235296924,0.34866410872254,2.27419804751949,0.022954081595342,0.0436714489509167,"","Os01g0125550",""
"Os01g0125600",55.7247831634168,0.261715923598536,0.313623145653043,0.834491737060978,0.404003941684919,0.505724715377575,"","P0044F08.14",""
"Os01g0125700",133.645909697358,0.237104811171228,0.246987621215875,0.959986617968968,0.3370619500017,0.436941199100788,"","Os01g0125700",""
"Os01g0125800",121.613272753499,1.05090186070085,0.258132184630465,4.07117718468655,4.67761519690757e-05,0.000148987365643115,"","P0044F08.16",""
"Os01g0125900",1485.52708751221,0.0303061238307825,0.169502098258883,0.178794977419663,0.858098689175577,0.899826951993536,"","OsUBC34",""
"Os01g0126100",4.09616533071913,-4.29281960158077,1.31707850983058,-3.25934981820709,0.00111667884623357,0.00284036051464214,"multicopper oxidase LPR1 homolog 1-like [Source:NCBI gene (formerly Entrezgene);Acc:4326010]","OsLPR1",""
"Os01g0126200",1111.94918170723,-3.09009926209973,0.181223681956345,-17.051299414853,3.41848365555291e-65,2.51334627696245e-63,"multicopper oxidase LPR1 homolog 2-like [Source:NCBI gene (formerly Entrezgene);Acc:4326011]","OsLPR2",""
"Os01g0126401",21.1602756276405,-4.86417621732433,0.678344379577137,-7.17065898055577,7.4637614282275e-13,5.47452980779138e-12,"","Os01g0126401",""
"Os01g0126600",29.8680252926976,0.35365519630864,0.325064654147251,1.08795340187444,0.276615679356813,0.371313614011473,"","OsFDML2",""
"Os01g0127300",2131.75196083087,-0.119392890880486,0.161188538910587,-0.740703350792916,0.458873327223572,0.559715671177002,"","OsABCI4",""
