"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Description","GeneSymbol","Synonym"
"Os11g0444000",380.168122020793,-1.22783492218283,0.170062520917877,-7.21990310125857,5.20246313964684e-13,3.86279380314743e-12,"","Os11g0444000",""
"Os11g0446000",112.721294464201,-1.10174992137965,0.23948862933628,-4.60042685297023,4.21626059347068e-06,1.55757102615809e-05,"","RSS3",""
"Os11g0454800",6.84436416395422,-1.58043029514779,0.683316068532186,-2.31288325846438,0.0207290585216197,0.0398853679420806,"","Os11g0454800",""
"Os11g0455800",5338.29340058987,-1.44718431103632,0.189688062196129,-7.62928512359413,2.36059031332707e-14,1.94896188581489e-13,"","OsSHM2",""
"Os11g0456000",21.6597824699286,-2.60316129850395,0.547567824361582,-4.75404357722993,1.99388031965741e-06,7.67117588201112e-06,"","OsRALF-33",""
"Os11g0457000",11.5577484256432,-7.28862190831002,1.13950961134968,-6.39627944838225,1.59208517242628e-10,9.55829762956288e-10,"","Os11g0457000",""
"Os11g0472000",1841.65770014766,-1.72725247671598,0.128051560470866,-13.4887264970814,1.82220871564721e-41,5.9958652520041e-40,"","OsC3H63",""
"Os11g0474800",3.37525143439395,-5.52186802336047,1.38834137175173,-3.97731288263298,6.96984298894734e-05,0.000216161972383463,"","OsKS8",""
"Os11g0475600",4.71112044181883,-5.98633930906486,1.34123690295877,-4.46329749491608,8.07078737618391e-06,2.86613012497791e-05,"","HWH2",""
"Os11g0481150",103.479368419991,-1.24716958542419,0.202073113399111,-6.17187296442019,6.74857155927887e-10,3.80626809752453e-09,"","Os11g0481150",""
"Os11g0482200",3.09745129351703,-5.38405430959562,1.43933554452587,-3.74065264355656,0.000183543036291704,0.000534388461833085,"","Os11g0482200",""
"Os11g0482400",923.915919082876,-1.61632738505538,0.178893939506191,-9.03511538466311,1.6382950192254e-19,1.91924518635214e-18,"","Os11g0482400",""
"Os11g0485500",2530.05533822649,-1.06054433506394,0.161823002372735,-6.5537304308638,5.61172300612534e-11,3.50849510276981e-10,"","Os11g0485500",""
"Os11g0489250",244.391732485318,-2.55743633862867,0.275847342205465,-9.27120166604238,1.84060401207883e-20,2.29169073403403e-19,"","Os11g0489250",""
"Os11g0490300",52.9432759047999,-1.12278106060561,0.297319395951078,-3.77634650108853,0.000159145559943704,0.000468470809726306,"","Os11g0490300",""
"Os11g0492100",101.77259249414,-1.12975944471468,0.247476292952029,-4.56512190011539,4.99204176583615e-06,1.8273740846441e-05,"","Os11g0492100",""
"Os11g0492300",72.0864026294664,-3.74809597116548,0.324218181948225,-11.5604126475671,6.53937851308341e-31,1.39918982226829e-29,"","Os11g0492300",""
"Os11g0496400",3.29508646118381,-5.48227305299468,1.40004725582473,-3.91577714979714,9.01134579313226e-05,0.000275579011005231,"","OsSTA259",""
"Os11g0499600",21.1032630354782,-1.30082402483459,0.44291752845911,-2.93694410641208,0.00331463839246597,0.00765322853882483,"","OsHSD1",""
"Os11g0508600",100.00739636884,-1.62885209876676,0.494334978610376,-3.29503710893699,0.000984086835496231,0.00253274327652333,"","11N3",""
"Os11g0512800",59.782138239899,-9.66223810482635,1.07488132306515,-8.9891208429163,2.49215897163442e-19,2.89083440263043e-18,"","Os11g0512800",""
"Os11g0514400",57.5704948960698,-8.87974275456101,1.16071097594213,-7.65026172631258,2.00570661408426e-14,1.66539520030716e-13,"","OsBDG1",""
"Os11g0514500",13.7311708182357,-5.03853696646908,0.935530997368929,-5.38575095922997,7.21427964350516e-08,3.29429057735215e-07,"","Os11g0514500",""
"Os11g0526200",3585.45357357938,-1.54928998280166,0.119063508092209,-13.0122991303247,1.04160379796633e-38,3.08705948591051e-37,"","Os11g0526200",""
"Os11g0526900",172.479621681518,-1.04625700762112,0.230581465080345,-4.5374722866669,5.69325092641105e-06,2.07047817706864e-05,"","Os11g0526900",""
"Os11g0528500",3477.94917388026,-1.66543722137786,0.276620289132753,-6.02066184877207,1.7370531497808e-09,9.42596712486178e-09,"","Os11g0528500",""
"Os11g0531700",69.4477343611858,-4.41069132975633,0.419637285222853,-10.5107231532441,7.71000561016218e-26,1.2760909085036e-24,"","Os11g0531700",""
"Os11g0534300",3.1857549806389,-5.43647238227144,1.71671954746165,-3.16677956531097,0.00154137109274624,0.0038072526732104,"","OsSTA261",""
"Os11g0536000",57.7548315805791,-3.13552083797114,0.38001350359098,-8.25107741788563,1.569728152239e-16,1.52283298465253e-15,"","Os11g0536000",""
"Os11g0536400",60.4313636806468,-3.81946305668118,0.35392714828976,-10.7916645420887,3.76900354333967e-27,6.61832748358093e-26,"","Os11g0536400",""
"Os11g0537375",2810.62429231199,-1.55051051038286,0.165994335175569,-9.34074351840328,9.56599708703483e-21,1.21050413598295e-19,"","Os11g0537375",""
"Os11g0539200",31.3392052010565,-4.93366619000126,0.830273274010027,-5.94221968168721,2.81188235756172e-09,1.49346214733776e-08,"","OsXTH2",""
"Os11g0539500",4.88181368082127,-6.04985783759806,1.41208269094454,-4.28435096357658,1.83273412689484e-05,6.19927009721139e-05,"","Os11g0539500",""
"Os11g0543500",509.356540558783,-2.07606879377285,0.324519624821787,-6.39735977419837,1.58086544477739e-10,9.4955401515756e-10,"","Os11g0543500",""
"Os11g0549900",1728.38019505603,-2.4861661306436,0.188777562590242,-13.1698179409173,1.30912970650586e-39,4.06470009249319e-38,"","Os11g0549900",""
"Os11g0550500",202.398798762428,-2.7652521457082,0.252298855828951,-10.9602246772888,5.93518352674268e-28,1.08688870836736e-26,"","Os11g0550500",""
"Os11g0552000",45.3388678015639,-2.10929684189278,0.382176601349815,-5.51916793033096,3.40608581641433e-08,1.61455114354884e-07,"","OsNAAT5",""
"Os11g0555600",39.1515264901303,-1.04749926472184,0.353770034067152,-2.96096097422148,0.00306680796511693,0.00712750219976571,"","OsWAK117",""
"Os11g0557000",62.1790223863691,-2.61559384371647,0.330634891520994,-7.9108222114253,2.556944721681e-15,2.26666974486905e-14,"","Os11g0557000",""
"Os11g0557500",13.1688895682624,-1.61988175330081,0.632320086233009,-2.5618065732359,0.0104129293877021,0.021525226613572,"","OsLysM-RLK7",""
"Os11g0558200",497.018198587632,-1.44032542158751,0.167570316753814,-8.5953494001182,8.30118267869213e-18,8.79343322915583e-17,"","R2R3-MYB",""
"Os11g0565920",35.3423728882738,-1.77647980671967,0.514438332725488,-3.45324151353165,0.000553892857951358,0.00149042173560608,"","Os11g0565920",""
"Os11g0568800",42.7071032387639,-2.85139843266732,0.350273139519883,-8.14049982986339,3.93649389801314e-16,3.72411261210659e-15,"","Os11g0568800",""
"Os11g0570400",9.07888646111218,-6.93665882635153,1.16176150605702,-5.9708113844246,2.36076544725849e-09,1.26361385799792e-08,"","Os11g0570400",""
"Os11g0575900",144.612359043655,-1.26825236282358,0.203217731132676,-6.24085484940074,4.35185942906213e-10,2.50176383002024e-09,"","OsSTA263",""
"Os11g0579400",4.49233446813993,-2.41097954860505,0.945134065308813,-2.55093921285895,0.0107433061855687,0.0221306033721181,"","Os11g0579400",""
"Os11g0582000",12.7400881280279,-2.06219443355132,0.730248288186589,-2.82396339287878,0.00474338021921796,0.0105925913591641,"","Os11g0582000",""
"Os11g0590700",10.9830889321671,-4.72097990436786,0.90633273685642,-5.20888158662612,1.89982304675016e-07,8.2931493356816e-07,"","Os11g0590700",""
"Os11g0590900",10.0167759086909,-1.99747444746096,0.634350851815972,-3.14884805741608,0.00163915396877772,0.0040306984799926,"","Os11g0590900",""
"Os11g0595200",7183.34601279419,-1.95206910664977,0.192133086211893,-10.1599841294223,2.99125136730558e-24,4.5440978005966e-23,"","Os11g0595200",""
"Os11g0597400",3.75095237863952,-4.12680848029657,1.37194046782093,-3.00800842098581,0.00262965851202002,0.00619462340295873,"","Os11g0597400",""
"Os11g0597700",68.9367520178416,-2.69163142485573,0.311991165064081,-8.62726809684783,6.28347683992172e-18,6.71638074472564e-17,"","Os11g0597700",""
"Os11g0598200",44.4361776137977,-1.09213079431252,0.305749351232693,-3.57198074144513,0.000354291470485713,0.000984553585040884,"","Os11g0598200",""
"Os11g0598300",64.6843780248545,-1.94767906961946,0.326564542360968,-5.96414741030455,2.45914661175278e-09,1.31456905284571e-08,"","Os11g0598300",""
"Os11g0598500",18.1733501513793,-5.13430439635447,0.807008519182738,-6.36214398523824,1.98956798166471e-10,1.18214690363805e-09,"","Os11g0598500",""
"Os11g0599200",4243.86017377862,-1.20060937689311,0.137333358930553,-8.74229965860105,2.28412683752619e-18,2.51081679917419e-17,"","Os11g0599200",""
"Os11g0600600",12.8813473019885,-2.44108796164369,0.612345845826805,-3.9864530449254,6.70683931662744e-05,0.000208763012246329,"","Os11g0600600",""
"Os11g0600900",37.7601593370381,-1.05368116593458,0.369006281045869,-2.85545590971553,0.00429750893484172,0.00967290869173085,"","Os11g0600900",""
"Os11g0603200",20435.7922433044,-3.20221551046104,0.157612716205393,-20.3169870271639,9.09923949628996e-92,1.2186586864842e-89,"","OsABCF6",""
"Os11g0605600",11.7419849777145,-1.29736778427663,0.564867621710892,-2.29676429381298,0.0216322194895698,0.0414429368509294,"","Os11g0605600",""
"Os11g0605900",4.06788737208633,-2.2843641728552,0.95948062005884,-2.38083409409052,0.0172734895420081,0.0339105657540871,"","Os11g0605900",""
"Os11g0607200",2581.15222236613,-1.71750026163596,0.140841171949562,-12.1945893935833,3.32174116108274e-34,8.21385037406656e-33,"","OsSERL1",""
"Os11g0610600",358.824520807691,-1.3919769666674,0.195123531876153,-7.13382416402193,9.76180222981437e-13,7.0825233923312e-12,"","Os11g0610600",""
"Os11g0614900",1081.54873848086,-1.02924258887132,0.182454405961167,-5.64109473514377,1.68972354540438e-08,8.26906582747074e-08,"","Os11g0614900",""
"Os11g0615300",57.8852083278672,-1.29470301959486,0.294606273856995,-4.3946892326649,1.10931334512385e-05,3.86140162294656e-05,"","Os11g0615300",""
"Os11g0620500",15.8531749851682,-6.2812292140468,1.08997448373535,-5.7627305113795,8.27638904431423e-09,4.18242079035231e-08,"","Os11g0620500",""
"Os11g0621400",2663.66252847631,-2.59203758275151,0.149070207927501,-17.3880322486176,1.01665150531573e-67,8.07358152154098e-66,"","Os11g0621400",""
"Os11g0629400",206.449507452107,-3.37794897169454,0.259502538790486,-13.017017049,9.79220131276386e-39,2.91262151172089e-37,"","Os11g0629400",""
"Os11g0629600",589.621657660968,-1.32425807845528,0.183375383819411,-7.22156949789626,5.1390945686799e-13,3.81803136816137e-12,"","Os11g0629600",""
"Os11g0631800",14.6306046632298,-3.59945785740802,0.775649303746299,-4.64057382637108,3.47443017600473e-06,1.29510992133097e-05,"","Os11g0631800",""
"Os11g0635500",352.983934310147,-4.71492025117081,0.381777631456097,-12.3499122596265,4.87645819928402e-35,1.24947264533258e-33,"","Os11g0635500",""
"Os11g0637100",4.93679046867602,-6.06590194382586,1.27816897521272,-4.74577466787312,2.07709842338641e-06,7.97030627787597e-06,"","Os11g0637100",""
"Os11g0638200",18.2208235138604,-1.44631968062911,0.476679591252016,-3.03415482259332,0.00241210607886104,0.00572020983115811,"","Os11g0638200",""
"Os11g0640300",60.6946268904986,-1.11321057149025,0.261706309656675,-4.25366347854066,2.1030127700009e-05,7.05379009101291e-05,"","Os11g0640300",""
"Os11g0641300",27.4941747748755,-3.52839508652555,0.46623733426862,-7.56780898308045,3.79571559365279e-14,3.08551329606087e-13,"","Os11g0641300",""
"Os11g0642800",1560.90924002728,-1.25135396257014,0.182695356112358,-6.84940213696817,7.41592600600028e-12,4.99984758233112e-11,"","Os11g0642800",""
"Os11g0643400",11.4459611552272,-2.69903530969133,0.670539052994012,-4.02517243050932,5.69335822075549e-05,0.000178788766331633,"","OsSCP64",""
"Os11g0644000",7.19300456377827,-6.60731735575154,1.2665763945911,-5.21667495460044,1.82163513955223e-07,7.96765221627966e-07,"","OsRLCK342",""
"Os11g0644600",2488.050892705,-4.27415183926221,0.219403727935693,-19.4807621523868,1.59881720550373e-84,1.8339765694799e-82,"","Os11g0644600",""
"Os11g0644800",1265.10878544394,-1.53113688478395,0.162286640145051,-9.43476852694362,3.9185849164116e-21,5.03844205884432e-20,"","Os11g0644800",""
"Os11g0646801",17.4890388044218,-1.35000738820995,0.49410670591993,-2.73221830838443,0.00629094413502067,0.0136508217184732,"","Os11g0646801",""
"Os11g0647866",8.9585901431553,-2.82017245307026,0.93111767704586,-3.02880347199268,0.00245524345279659,0.0058130498834153,"","Os11g0647866",""
"Os11g0649700",178.694488214027,-9.7883648257104,1.21898697182078,-8.02991750690302,9.75382279321282e-16,8.94082380123692e-15,"","Os11g0649700",""
"Os11g0657400",59.3385084298255,-6.60413531724684,0.659047150730378,-10.0207326743283,1.23583369131602e-23,1.79485646950393e-22,"","Os11g0657400",""
"Os11g0658700",2.7500682467562,-3.67014825478708,1.49404591473717,-2.4565163751562,0.0140291408260444,0.0281639946724115,"","MADS68",""
"Os11g0660000",190.900973604959,-1.23566998639314,0.256765030402481,-4.81245434573478,1.49087937522571e-06,5.82366676335605e-06,"","OsMHX",""
"Os11g0661300",259.253510458382,-2.74201858320973,0.213054665187996,-12.8700236664155,6.63818095060683e-38,1.8992402934548e-36,"","ER-ANT1",""
"Os11g0665600",46.8365922802075,-1.70916985800787,0.446058430049859,-3.83171742279777,0.000127251847223766,0.000380190403793954,"","Os11g0665600",""
"Os11g0667700",22.9443392263479,-2.15643141480222,0.432391774238377,-4.98721655517291,6.12553924129517e-07,2.51195772561355e-06,"","OsRLCK348",""
"Os11g0669100",195.981879186025,-1.88749847366462,0.182846600675652,-10.3228524166704,5.55479308053784e-25,8.78870422455212e-24,"","Os11g0669100",""
"Os11g0670800",67.2479281581334,-1.49410407051512,0.274715010460232,-5.4387420185451,5.36580847077784e-08,2.4831646709089e-07,"","Os11g0670800",""
"Os11g0672200",3.58291334939925,-2.99078833232817,1.10927187853628,-2.69617249855338,0.00701413331305636,0.0150349667875766,"","OsRLCK351",""
"Os11g0672300",208.270460287203,-1.16384732907321,0.258103129750742,-4.50923369351303,6.5062208787794e-06,2.34513579740351e-05,"","Os11g0672300",""
"Os11g0676100",7.6990842766729,-3.82801394294047,0.95636062763538,-4.00268876857186,6.26266637691285e-05,0.000195699438543031,"","Os11g0676100",""
"Os11g0676500",173.572191311082,-3.59190152320867,0.452788834981757,-7.93284031253418,2.14189771919341e-15,1.9103599635873e-14,"","Os11g0676500",""
"Os11g0676800",3.01693031669149,-5.35232799243371,1.43244243337068,-3.73650477516163,0.000186595907136646,0.000542894174627136,"","Os11g0676800",""
"Os11g0677400",84.4596258636604,-10.1563373138606,1.05611924294568,-9.61665776066445,6.80049464283413e-22,9.09313846548846e-21,"","Os11g0677400",""
"Os11g0678000",62.8374297678448,-2.33552239736116,0.369006263398423,-6.32922155806187,2.4640109603215e-10,1.45048228947222e-09,"","Os11g0678000",""
"Os11g0678301",3.50838185010397,-2.98157879919486,1.25911281086355,-2.3679997324068,0.0178845488361038,0.0349909559785332,"","Os11g0678301",""
"Os11g0683500",4565.77817180225,-1.32926447839862,0.164812116872172,-8.06533223178968,7.30369711186947e-16,6.75237699032798e-15,"","Os11bglu36",""
"Os11g0683600",169.856619721112,-1.76070129916036,0.276397124171525,-6.37018675370774,1.88798167815573e-10,1.12502458007851e-09,"","Os11g0683600",""
"Os11g0683700",19.3724837667033,-6.57451429849754,1.11688412620059,-5.88647841281681,3.94511259067052e-09,2.05742064110805e-08,"","OsPME33",""
"Os11g0684100",192.349782122647,-1.31359464571058,0.191714102545951,-6.85184150913329,7.29053057815917e-12,4.9260288010649e-11,"","OsWRKY125",""
"Os11g0686250",14.3904600864899,-1.73779557428686,0.501128763168338,-3.46776258321278,0.000524810730398691,0.00141770992881469,"","OsWRKY63",""
"Os11g0686400",26.3513356871099,-1.12357535084426,0.382479697533078,-2.93760782099314,0.00330755136529925,0.00763828876670888,"","OsWRKY41",""
"Os11g0686500",28.7949289190591,-2.62991283967641,0.463096260958174,-5.67897662191218,1.35502995905517e-08,6.69062919400357e-08,"","Os11g0686500",""
"Os11g0687100",31.2917273130008,-6.23108942431481,1.42390531008516,-4.37605603419103,1.20845960442603e-05,4.18827858705604e-05,"","Os11g0687100",""
"Os11g0687200",31.6848027725314,-5.67856974337445,0.899683938956466,-6.31173848669673,2.75918193497528e-10,1.61464928679458e-09,"","Os11g0687200",""
"Os11g0691280",352.79201235877,-3.08299732671081,0.285103499825719,-10.8136074393875,2.96765380543284e-27,5.23714802971578e-26,"","OsRLCK353",""
"Os11g0691400",260.178281311453,-1.9133793082103,0.282102117737665,-6.78257690355096,1.18050984263585e-11,7.81445160859961e-11,"","Os11g0691400",""
"Os11g0691500",69.3728216452132,-3.64836509066232,0.362938252631235,-10.0523024625053,8.97456281767125e-24,1.31731482780474e-22,"","Os11g0691500",""
"Os11g0700500",703.75631830599,-2.17318505194925,0.304174658918863,-7.14453025006574,9.03041704152039e-13,6.57691484531895e-12,"","MYBAS1",""
"Os11g0703100",148.410330048203,-2.56460259592996,0.282529179835797,-9.07730166993895,1.11299795392338e-19,1.31568465192555e-18,"","Os11g0703100",""
"Os11g0703600",36.0769499340808,-1.82416362162715,0.336272487885866,-5.42465913014653,5.80652409607564e-08,2.67661855866914e-07,"","Os11g0703600",""
"Os11g0704550",122.354094519999,-1.02319335115406,0.263077397608388,-3.88932443629067,0.000100523658632458,0.000304968126599291,"","Os11g0704550",""
"Os11g0707000",939184.160386682,-5.85985237522412,0.20804498949574,-28.166274945757,1.51453851575616e-174,1.13714305469365e-171,"","OsRcaII",""
"Os11g0707050",22.0806374158342,-6.76658980530601,1.09608426927896,-6.17342114558154,6.68278876970989e-10,3.77002407438757e-09,"","Os11g0707050",""
"Os11g0707100",80.7344635650202,-5.71891128177122,0.513664048229765,-11.1335634671732,8.61223217595951e-29,1.64649133197337e-27,"","Os11g0707100",""
"Os11g0707300",11.7399204126413,-1.96610318046673,0.583926817175733,-3.36703696873546,0.000759805020363687,0.00199593818803553,"","Os11g0707300",""
"Os12g0101800",1009.65222040743,-1.45443631573697,0.307376047533275,-4.73178156661515,2.22557833408197e-06,8.50712039240187e-06,"","PHOT1A",""
"Os12g0102600",1585.85580158815,-1.42688470547769,0.21649421755179,-6.59086751421593,4.37263959163353e-11,2.75746732404947e-10,"","Os12g0102600",""
"Os12g0103000",1319.19822415594,-1.11211545515614,0.139378052894785,-7.97912893786559,1.47369568671309e-15,1.32782354223482e-14,"","Os12g0103000",""
"Os12g0104300",1022.78835928276,-1.29673066005474,0.264357868629597,-4.90520924070411,9.33277959042337e-07,3.74171973967508e-06,"","D53-like",""
"Os12g0104400",35.2675299982493,-2.36483023345235,0.428137789529868,-5.52352604998764,3.32263001849962e-08,1.5783129595162e-07,"","Os12g0104400",""
"Os12g0105300",9594.35949774714,-4.08533134941211,0.114933150639648,-35.5452828594329,9.82681877935757e-277,4.05798481493571e-273,"","Os12g0105300",""
"Os12g0105500",41.0327831903202,-2.08606777749642,0.403541057262941,-5.16940653237464,2.3483854944151e-07,1.01422254479908e-06,"","Os12g0105500",""
"Os12g0105800",117.502498553377,-2.8450166336523,0.338162052363518,-8.41317532161757,3.99057815517949e-17,4.0406438476045e-16,"","Os12g0105800",""
"Os12g0106100",116.641351261622,-1.3715804307041,0.419480844257749,-3.26970933114012,0.00107658047729353,0.00274795863664384,"","Os12g0106100",""
"Os12g0106550",233.657059701421,-1.0193636548201,0.172126385478623,-5.92218126224871,3.17699161040753e-09,1.67624193209258e-08,"","Os12g0106550",""
"Os12g0106600",1255.89169662362,-1.02602301899748,0.128878685475294,-7.9611536633354,1.70442555682497e-15,1.53009246454538e-14,"","Os12g0106600",""
"Os12g0114100",3852.26700777133,-1.93069662932823,0.21363681412971,-9.03728431447214,1.60612222380616e-19,1.88333603119949e-18,"","OsWNK8",""
"Os12g0115500",11250.4242499382,-1.35800362150955,0.233775907026149,-5.80899733759838,6.28480887077215e-09,3.20871026975318e-08,"","OsLTP1.20",""
"Os12g0116600",258.052683132655,-1.1142697037456,0.172746586707597,-6.45031386716596,1.11618743544589e-10,6.78336426000561e-10,"","OsWRKY95",""
"Os12g0116700",28.4219349657761,-7.13681098535779,1.0757000666608,-6.63457334116558,3.25442504770752e-11,2.07661317041075e-10,"","OsWRKY64",""
"Os12g0116800",6.09599013091976,-5.62257897139485,1.25500003367887,-4.48014248646112,7.45932261677197e-06,2.66349094214958e-05,"","Os12g0116800",""
"Os12g0117400",94.764123828131,-4.4546273800161,0.473737668182331,-9.40315216458914,5.29524266744593e-21,6.75593344857404e-20,"","Os12g0117400",""
"Os12g0117500",3.47935009118955,-5.56656461439002,1.4652415553925,-3.79907640068185,0.000145236319201041,0.000430239153615995,"","Os12g0117500",""
"Os12g0117600",13.0011936901136,-1.71243609324704,0.687134912935973,-2.49213955077641,0.0126976137645809,0.0257854910454078,"","Os12g0117600",""
"Os12g0117850",5.31528126562602,-5.40767572013175,1.27139590281167,-4.25333738151333,2.10607897586344e-05,7.06311840619496e-05,"","Os12g0117850",""
"Os12g0118700",89.8898886045448,-1.21679999336927,0.234129338144317,-5.19712737845453,2.02391686444928e-07,8.80537105363651e-07,"","Os12g0118700",""
"Os12g0120000",3.94725921408066,-3.16333973120201,1.39414269378815,-2.26902148918962,0.0232670191052832,0.0442159021607304,"","Os12g0120000",""
"Os12g0120100",63.0735616860315,-5.26272437836799,0.461802827543684,-11.3960419132994,4.37563897962139e-30,8.99711261394849e-29,"","Os12g0120100",""
"Os12g0121200",44.5568066832105,-1.49350342236906,0.438754909939268,-3.40395831143129,0.000664168891394951,0.00176491984363929,"","Os12g0121200",""
"Os12g0122000",157.73000875958,-2.26251544525986,0.221113850236068,-10.2323551547961,1.42022751949376e-24,2.19519508736724e-23,"","OsSCR2",""
"Os12g0123500",517.831266573319,-2.71290786199902,0.58055933239216,-4.67292094129405,2.96946091739552e-06,1.11696270153801e-05,"","APY3",""
"Os12g0123800",43.4593615172053,-1.184755112771,0.3528923986713,-3.3572701402235,0.000787161636806202,0.00206059206287874,"NAC domain-containing protein 77-like [Source:NCBI gene (formerly Entrezgene);Acc:4351370]","ONAC077",""
"Os12g0124000",5644.88275653099,-5.86738138647428,0.229575827166878,-25.5574877324053,4.53314955187126e-144,1.97048853415288e-141,"","Os12g0124000",""
"Os12g0124100",210.825855406414,-1.015231651064,0.237087678188868,-4.28209369132733,1.85142991300367e-05,6.25823723799345e-05,"","Os12g0124100",""
"Os12g0124500",82.3983428391562,-2.01671715420386,0.31578628581581,-6.38633545783605,1.69908066161929e-10,1.01735431495749e-09,"","MIF2",""
"Os12g0127200",33.1457109974238,-1.12875710011651,0.445906574204013,-2.53137577559032,0.0113616054747314,0.0232880955366827,"","Os12g0127200",""
"Os12g0132800",30.822793044874,-1.83924938457503,0.433899648286929,-4.23888194387006,2.24635742830556e-05,7.49199057761836e-05,"","OsZIFL10",""
"Os12g0132850",3.8100937143211,-3.53790632779588,1.36861578780971,-2.58502521986674,0.00973718747507666,0.0202465839266511,"","Os12g0132850",""
"Os12g0133000",54.2413032251253,-1.47607270401646,0.295460739949609,-4.99583364026032,5.85821461221541e-07,2.41031191376389e-06,"","OsZIFL11",""
"Os12g0133300",29.5021657152432,-1.26693575783603,0.516355951036974,-2.45360928888628,0.0141430555621644,0.0283628075810398,"","OsZIFL13",""
"Os12g0134000",453.190503072918,-2.11971381000591,0.166334180533145,-12.7437054922305,3.37953883200075e-37,9.40840827421152e-36,"","Os12g0134000",""
"Os12g0134500",2.70554377135787,-5.19581469338333,1.56578654905113,-3.31834163253733,0.000905536557554764,0.00234445969556263,"","Os12g0134500",""
"Os12g0134700",41.3831810306933,-9.12891289170682,1.0721830080438,-8.51432341607667,1.67565751155153e-17,1.73932828503193e-16,"","Os12g0134700",""
"Os12g0135051",16.3582431840331,-4.48272018409794,0.747644930489457,-5.99578757414065,2.02501591453034e-09,1.09026117588697e-08,"","Os12g0135051",""
"Os12g0135100",10.9122678971196,-1.61109212932849,0.630177197110001,-2.55657001985628,0.0105709793860571,0.0218032378765402,"","Os12g0135100",""
"Os12g0138050",23.3641459812973,-2.10661623235365,0.416386428340775,-5.05928168876239,4.20838786244297e-07,1.76193352598428e-06,"","Os12g0138050",""
"Os12g0139400",1051.51906671909,-3.64258682834876,0.362839789587592,-10.0391052273759,1.02600593547799e-23,1.49713480938388e-22,"","RR10",""
"Os12g0141100",2.45413070218762,-5.05171165997445,1.60823991011709,-3.14114307709641,0.00168289796064262,0.00412884075362335,"","Os12g0141100",""
"Os12g0144200",80.4321005702085,-3.89198191479512,0.412242835675825,-9.44099345817536,3.69261511290426e-21,4.75777039274201e-20,"","Os12g0144200",""
"Os12g0145100",2370.07294030808,-1.13889553051186,0.145745670322706,-7.81426664675626,5.52839512867558e-15,4.77938053395656e-14,"","Os12g0145100",""
"Os12g0145400",372.299065966654,-1.84238287871741,0.222301911203097,-8.28775096330232,1.15409904628112e-16,1.13158338225988e-15,"","OsTBL23",""
"Os12g0149300",4.19408534898326,-4.31600536452204,1.68268469065297,-2.56495194167791,0.0103190096419529,0.0213631435409983,"","OsGT3",""
"Os12g0151500",871.146867126736,-3.70559825576093,0.234654593220712,-15.7917141313978,3.5480576898593e-56,1.97108128658394e-54,"","STLP2","STV1"
"Os12g0152750",292.68682542698,-1.08454933986341,0.208963136550014,-5.19014673003737,2.10128429654492e-07,9.1275457600795e-07,"","Os12g0152750",""
"Os12g0152800",696.383698206281,-1.31262970892833,0.195020780155848,-6.73071714654903,1.68828883667951e-11,1.10400455282154e-10,"","OsStr19",""
"Os12g0153500",5.26976625074996,-6.15715487888505,1.30806692026448,-4.70706412913504,2.51309867758541e-06,9.52969787795129e-06,"","OsalphaCA11",""
"Os12g0153900",151.180223874242,-1.02814427656246,0.169014069762769,-6.08318750033994,1.17816430259071e-09,6.49130018352014e-09,"","Os12g0153900",""
"Os12g0154400",7.58706588733237,-1.59736570214961,0.64547612291246,-2.4747092037148,0.0133344699050983,0.0269352813336557,"","Os12g0154400",""
"Os12g0155100",617.299595143057,-5.11674185557439,0.242595760223538,-21.0916375902843,9.49184184998831e-99,1.5574792418355e-96,"","Os12g0155100",""
"Os12g0155200",27.095242592237,-2.10220469197703,0.482083211239343,-4.36066770832501,1.29666154469022e-05,4.46896412474468e-05,"","Os12g0155200",""
"Os12g0155400",3.5592197126316,-5.5918303856522,1.69754010243724,-3.2940785184537,0.000987449109021932,0.00254086889336758,"","Os12g0155400",""
"Os12g0156100",1.5292677834426,-4.36859444222603,1.94804270021914,-2.24255579291696,0.0249254736665064,0.046967713212794,"","ONAC134",""
"Os12g0156866",8.50964291448857,-4.74583137038338,1.06057570778565,-4.47476906697407,7.64939433900643e-06,2.72546798299629e-05,"","OsCAT9",""
"Os12g0158700",144.231985183173,-1.03679941257793,0.309639865377169,-3.34840415756871,0.000812783878124459,0.00212340216662692,"","Os12g0158700",""
"Os12g0159000",158.363872300201,-2.75953256588487,0.318591714738422,-8.66165828621931,4.6495034140837e-18,5.01308729724768e-17,"","Os12g0159000",""
"Os12g0159600",323.466118747307,-1.42591953672345,0.157837511000609,-9.03409796368333,1.65360555168012e-19,1.93535119291347e-18,"","Os12g0159600",""
"Os12g0160200",1.75414023154182,-4.57640374454194,1.88607034069511,-2.42642262369457,0.0152485015489463,0.030330091085866,"","Os12g0160200",""
"Os12g0161100",19.6355146545304,-3.65296529154597,0.744776484910825,-4.90478064970506,9.35318019571533e-07,3.74807934189291e-06,"","OsPUB37",""
"Os12g0165900",304.560598135039,-1.20646553333599,0.32654391911245,-3.69465013041791,0.000220189764747701,0.000632538179843916,"","OsNucAP2",""
"Os12g0168700",5238.04403671396,-1.23539523920412,0.124615353722908,-9.91366795741011,3.63066913230057e-23,5.18185997068037e-22,"","LACS1",""
